code,entry_date,horizon_days
065680,2019-03-04,60
065680,2019-04-01,60
065680,2019-05-02,60
065680,2019-06-03,60
065680,2019-07-01,60
065680,2020-01-02,60
065680,2020-02-03,60
065680,2020-03-02,60
065680,2020-04-01,60
065680,2020-05-04,60
065680,2020-06-01,60
065680,2020-07-01,60
065680,2020-08-03,60
065680,2020-09-01,60
065680,2020-10-05,60
065680,2020-11-02,60
065680,2020-12-01,60
065680,2021-01-04,60
065680,2021-02-01,60
065680,2021-03-02,60
065680,2021-04-01,60
065680,2021-05-03,60
065680,2021-06-01,60
065680,2021-07-01,60
065680,2021-08-02,60
065680,2021-09-01,60
065680,2021-10-01,60
065680,2021-11-01,60
065680,2021-12-01,60
065680,2022-01-03,60
065680,2022-02-03,60
065680,2022-03-02,60
065680,2022-04-01,60
065680,2022-05-02,60
065680,2022-06-02,60
065680,2022-07-01,60
065680,2022-08-01,60
065680,2022-09-01,60
065680,2022-10-04,60
065680,2022-11-01,60
065680,2022-12-01,60
065680,2023-01-02,60
065680,2023-02-01,60
065680,2023-03-02,60
065680,2023-04-03,60
065680,2023-05-02,60
065680,2023-06-01,60
065680,2023-07-03,60
065680,2023-08-01,60
065680,2023-09-01,60
065680,2023-10-04,60
065680,2023-11-01,60
065680,2023-12-01,60
065680,2024-01-02,60
065680,2024-02-01,60
065680,2024-03-04,60
065680,2024-04-01,60
065680,2024-05-02,60
065680,2024-06-03,60
065680,2024-07-01,60
065680,2024-08-01,60
065680,2024-09-02,60
065680,2024-10-02,60
065680,2024-11-01,60
065680,2024-12-02,60
065680,2025-01-02,60
065680,2025-02-03,60
065680,2025-03-04,60
065680,2025-04-01,60
065680,2025-05-02,60
065680,2025-06-02,60
065680,2025-07-01,60
065680,2025-08-01,60
065680,2025-09-01,60
065680,2025-10-01,60
065680,2025-11-03,60
065680,2025-12-01,60
065680,2026-01-02,60
065680,2026-02-02,60
065680,2026-03-03,60
065680,2026-04-01,60
065680,2026-05-04,60
065680,2026-06-01,60
067900,2019-01-02,60
067900,2019-02-01,60
067900,2019-03-04,60
067900,2019-04-01,60
067900,2019-05-02,60
067900,2019-06-03,60
067900,2019-07-01,60
067900,2019-08-01,60
067900,2019-09-02,60
067900,2019-10-01,60
067900,2019-11-01,60
067900,2019-12-02,60
067900,2020-01-02,60
067900,2020-02-03,60
067900,2020-03-02,60
067900,2020-04-01,60
067900,2020-05-04,60
067900,2020-06-01,60
067900,2020-07-01,60
067900,2020-08-03,60
067900,2020-09-01,60
067900,2020-10-05,60
067900,2020-11-02,60
067900,2020-12-01,60
067900,2021-01-04,60
067900,2021-02-01,60
067900,2021-03-02,60
067900,2021-04-01,60
067900,2021-05-03,60
067900,2021-06-01,60
067900,2021-07-01,60
067900,2021-08-02,60
067900,2021-09-01,60
067900,2021-10-01,60
067900,2021-11-01,60
067900,2021-12-01,60
067900,2022-01-03,60
067900,2022-02-03,60
067900,2022-03-02,60
067900,2022-04-01,60
067900,2022-05-02,60
067900,2022-06-02,60
067900,2022-07-01,60
067900,2022-08-01,60
067900,2022-09-01,60
067900,2022-10-04,60
067900,2022-11-01,60
067900,2022-12-01,60
067900,2023-01-02,60
067900,2023-02-01,60
067900,2023-03-02,60
067900,2023-04-03,60
067900,2023-05-02,60
067900,2023-06-01,60
067900,2023-07-03,60
067900,2023-08-01,60
067900,2023-09-01,60
067900,2023-10-04,60
067900,2023-11-01,60
067900,2023-12-01,60
067900,2024-01-02,60
067900,2024-02-01,60
067900,2024-03-04,60
067900,2024-04-01,60
067900,2024-05-02,60
067900,2024-06-03,60
067900,2024-07-01,60
067900,2024-08-01,60
067900,2024-09-02,60
067900,2024-10-02,60
067900,2024-11-01,60
067900,2024-12-02,60
067900,2025-01-02,60
067900,2025-02-03,60
067900,2025-03-04,60
067900,2025-05-02,60
067900,2025-06-02,60
067900,2025-07-01,60
067900,2025-08-01,60
067900,2025-09-01,60
067900,2025-10-01,60
067900,2025-11-03,60
067900,2025-12-01,60
067900,2026-01-02,60
067900,2026-02-02,60
067900,2026-03-03,60
067900,2026-04-01,60
067900,2026-05-04,60
067900,2026-06-01,60
03481K,2021-12-02,60
03481K,2022-01-03,60
03481K,2022-02-03,60
03481K,2022-03-02,60
03481K,2022-04-01,60
03481K,2022-05-02,60
03481K,2022-06-02,60
03481K,2022-07-01,60
03481K,2022-08-01,60
03481K,2022-11-01,60
03481K,2022-12-01,60
03481K,2023-02-01,60
03481K,2023-03-02,60
03481K,2023-04-03,60
03481K,2023-12-01,60
03481K,2024-01-02,60
03481K,2026-01-02,60
03481K,2026-02-02,60
03481K,2026-03-03,60
079370,2019-01-02,60
079370,2019-02-01,60
079370,2019-03-04,60
079370,2019-04-01,60
079370,2019-05-02,60
079370,2019-06-03,60
079370,2019-07-01,60
079370,2019-08-01,60
079370,2019-09-02,60
079370,2019-10-01,60
079370,2019-11-01,60
079370,2019-12-02,60
079370,2020-01-02,60
079370,2020-02-03,60
079370,2020-03-02,60
079370,2020-04-01,60
079370,2020-05-04,60
079370,2020-06-01,60
079370,2020-07-01,60
079370,2020-08-03,60
079370,2020-09-01,60
079370,2020-10-05,60
079370,2020-11-02,60
079370,2020-12-01,60
079370,2021-01-04,60
079370,2021-02-01,60
079370,2021-03-02,60
079370,2021-04-01,60
079370,2021-05-03,60
079370,2021-06-01,60
079370,2021-07-01,60
079370,2021-08-02,60
079370,2021-09-01,60
079370,2021-10-01,60
079370,2021-11-01,60
079370,2021-12-01,60
079370,2022-01-03,60
079370,2022-02-03,60
079370,2022-03-02,60
079370,2022-04-01,60
079370,2022-05-02,60
079370,2022-06-02,60
079370,2022-07-01,60
079370,2022-08-01,60
079370,2022-09-01,60
079370,2022-10-04,60
079370,2022-11-01,60
079370,2022-12-01,60
079370,2023-01-02,60
079370,2023-02-01,60
079370,2023-03-02,60
079370,2023-04-03,60
079370,2023-05-02,60
079370,2023-06-01,60
079370,2023-07-03,60
079370,2023-08-01,60
079370,2023-09-01,60
079370,2023-10-04,60
079370,2023-11-01,60
079370,2023-12-01,60
079370,2024-01-02,60
079370,2024-02-01,60
079370,2024-03-04,60
079370,2024-04-01,60
079370,2024-05-02,60
079370,2024-06-03,60
079370,2024-07-01,60
079370,2024-08-01,60
079370,2024-09-02,60
079370,2024-10-02,60
079370,2024-11-01,60
079370,2024-12-02,60
079370,2025-01-02,60
079370,2025-02-03,60
079370,2025-03-04,60
079370,2025-04-01,60
079370,2025-05-02,60
079370,2025-06-02,60
079370,2025-07-01,60
079370,2025-08-01,60
079370,2025-09-01,60
079370,2025-10-01,60
079370,2025-11-03,60
079370,2025-12-01,60
079370,2026-01-02,60
079370,2026-02-02,60
079370,2026-03-03,60
079370,2026-04-01,60
079370,2026-05-04,60
079370,2026-06-01,60
043090,2019-01-02,60
043090,2019-02-01,60
043090,2019-03-04,60
043090,2019-04-01,60
043090,2019-05-02,60
043090,2019-06-03,60
043090,2019-07-01,60
043090,2019-08-01,60
043090,2019-09-02,60
043090,2019-10-01,60
043090,2019-11-01,60
043090,2019-12-02,60
043090,2020-01-02,60
043090,2020-02-03,60
043090,2020-03-02,60
043090,2020-04-01,60
043090,2020-05-04,60
043090,2020-06-01,60
043090,2020-07-01,60
043090,2020-08-03,60
043090,2020-09-01,60
043090,2020-10-05,60
043090,2020-11-02,60
043090,2020-12-01,60
043090,2021-01-04,60
043090,2021-02-01,60
043090,2021-03-02,60
043090,2021-04-01,60
043090,2021-05-03,60
043090,2021-06-01,60
043090,2021-07-01,60
043090,2021-08-02,60
043090,2021-09-01,60
043090,2021-10-01,60
043090,2021-11-01,60
043090,2021-12-01,60
043090,2022-01-03,60
043090,2022-02-03,60
043090,2022-03-02,60
043090,2022-04-01,60
043090,2022-05-02,60
043090,2022-06-02,60
043090,2022-07-01,60
043090,2022-08-01,60
043090,2022-09-01,60
043090,2022-10-04,60
043090,2022-11-01,60
043090,2022-12-01,60
043090,2023-01-02,60
043090,2023-02-01,60
043090,2023-03-02,60
043090,2023-04-03,60
043090,2023-05-02,60
043090,2023-06-01,60
043090,2023-07-03,60
043090,2023-08-01,60
043090,2023-09-01,60
043090,2023-10-04,60
043090,2023-11-01,60
043090,2023-12-01,60
043090,2024-01-02,60
043090,2024-02-01,60
043090,2024-03-04,60
043090,2024-04-01,60
043090,2024-05-02,60
043090,2024-07-01,60
043090,2024-08-01,60
043090,2024-09-02,60
043090,2024-10-02,60
043090,2024-11-01,60
043090,2024-12-02,60
043090,2025-01-02,60
043090,2025-03-04,60
043090,2025-04-01,60
079960,2019-06-03,60
079960,2019-07-01,60
079960,2019-08-01,60
079960,2019-09-02,60
079960,2019-10-01,60
079960,2019-11-01,60
079960,2019-12-02,60
079960,2020-01-02,60
079960,2020-02-03,60
079960,2020-03-02,60
079960,2020-04-01,60
079960,2020-05-04,60
079960,2020-06-01,60
079960,2020-07-01,60
079960,2020-08-03,60
079960,2020-09-01,60
079960,2020-10-05,60
079960,2020-11-02,60
079960,2020-12-01,60
079960,2021-01-04,60
079960,2021-02-01,60
079960,2021-03-02,60
079960,2021-04-01,60
079960,2021-05-03,60
079960,2021-06-01,60
079960,2021-07-01,60
079960,2021-08-02,60
079960,2021-09-01,60
079960,2021-10-01,60
079960,2021-11-01,60
079960,2021-12-01,60
079960,2022-01-03,60
079960,2022-02-03,60
079960,2022-03-02,60
079960,2022-04-01,60
079960,2022-05-02,60
079960,2022-06-02,60
079960,2022-07-01,60
079960,2022-08-01,60
079960,2022-09-01,60
079960,2022-10-04,60
079960,2022-11-01,60
079960,2022-12-01,60
079960,2023-01-02,60
079960,2023-02-01,60
079960,2023-03-02,60
079960,2023-04-03,60
079960,2023-05-02,60
079960,2023-06-01,60
079960,2023-07-03,60
079960,2023-08-01,60
079960,2023-09-01,60
079960,2023-10-04,60
079960,2023-11-01,60
079960,2023-12-01,60
079960,2024-01-02,60
079960,2024-02-01,60
079960,2024-03-04,60
079960,2024-04-01,60
079960,2024-05-02,60
079960,2024-06-03,60
079960,2024-07-01,60
079960,2024-08-01,60
079960,2024-09-02,60
079960,2024-10-02,60
079960,2024-11-01,60
079960,2024-12-02,60
079960,2025-01-02,60
079960,2025-02-03,60
079960,2025-03-04,60
079960,2025-04-01,60
079960,2025-05-02,60
079960,2025-06-02,60
079960,2025-07-01,60
079960,2025-08-01,60
079960,2025-09-01,60
079960,2025-10-01,60
079960,2025-11-03,60
079960,2025-12-01,60
079960,2026-01-02,60
079960,2026-02-02,60
079960,2026-03-03,60
079960,2026-04-01,60
079960,2026-05-04,60
079960,2026-06-01,60
086960,2021-08-02,60
086960,2021-12-01,60
086960,2022-04-01,60
086960,2022-12-01,60
086960,2023-01-02,60
086960,2023-02-01,60
086960,2023-03-02,60
086960,2023-04-03,60
086960,2023-05-02,60
086960,2023-06-01,60
086960,2023-07-03,60
086960,2023-08-01,60
086960,2023-09-01,60
086960,2023-10-04,60
086960,2023-11-01,60
086960,2023-12-01,60
086960,2024-01-02,60
086960,2024-02-01,60
086960,2024-03-04,60
086960,2024-04-01,60
086960,2024-05-02,60
086960,2024-06-03,60
086960,2024-07-01,60
086960,2024-08-01,60
086960,2024-09-02,60
086960,2024-10-02,60
086960,2024-11-01,60
086960,2024-12-02,60
086960,2025-01-02,60
086960,2025-02-03,60
086960,2025-03-04,60
086960,2025-04-01,60
086960,2025-05-02,60
086960,2025-06-02,60
086960,2025-07-01,60
086960,2025-08-01,60
086960,2025-09-01,60
086960,2025-10-01,60
086960,2025-11-03,60
086960,2025-12-01,60
086960,2026-01-02,60
086960,2026-02-02,60
086960,2026-03-03,60
086960,2026-04-01,60
086960,2026-05-04,60
086960,2026-06-01,60
182360,2019-01-02,60
182360,2019-02-01,60
182360,2019-03-04,60
182360,2019-04-01,60
182360,2019-05-02,60
182360,2019-06-03,60
182360,2019-07-01,60
182360,2019-08-01,60
182360,2019-09-02,60
182360,2019-10-01,60
182360,2019-11-01,60
182360,2019-12-02,60
182360,2020-01-02,60
182360,2020-02-03,60
182360,2020-03-02,60
182360,2020-04-01,60
182360,2020-05-04,60
182360,2020-06-01,60
182360,2020-07-01,60
182360,2020-08-03,60
182360,2020-09-01,60
182360,2020-10-05,60
182360,2020-11-02,60
182360,2020-12-01,60
182360,2021-01-04,60
182360,2021-02-01,60
182360,2021-03-02,60
182360,2021-04-01,60
182360,2021-05-03,60
182360,2021-06-01,60
182360,2021-07-02,60
182360,2021-08-02,60
182360,2021-09-01,60
182360,2021-10-01,60
182360,2021-11-01,60
182360,2021-12-01,60
182360,2022-01-03,60
182360,2022-02-03,60
182360,2022-03-02,60
182360,2022-04-01,60
182360,2022-05-02,60
182360,2022-06-02,60
182360,2022-07-01,60
182360,2022-08-01,60
182360,2022-09-01,60
182360,2022-10-04,60
182360,2022-11-01,60
182360,2022-12-01,60
182360,2023-01-02,60
182360,2023-02-01,60
182360,2023-03-02,60
182360,2023-04-03,60
182360,2023-05-02,60
182360,2023-06-01,60
182360,2023-07-03,60
182360,2023-08-01,60
182360,2023-09-01,60
182360,2023-10-04,60
182360,2023-11-01,60
182360,2023-12-01,60
182360,2024-01-02,60
182360,2024-02-01,60
182360,2024-03-04,60
182360,2024-04-01,60
182360,2024-05-02,60
182360,2024-06-03,60
182360,2024-07-01,60
182360,2024-08-01,60
182360,2024-09-02,60
182360,2024-10-02,60
182360,2024-11-01,60
182360,2024-12-02,60
182360,2025-01-02,60
182360,2025-02-03,60
182360,2025-03-04,60
182360,2025-04-01,60
182360,2025-05-02,60
182360,2025-06-02,60
182360,2025-07-01,60
182360,2025-08-01,60
182360,2025-09-01,60
182360,2025-10-01,60
182360,2025-11-03,60
182360,2025-12-01,60
182360,2026-01-02,60
182360,2026-02-02,60
182360,2026-03-03,60
182360,2026-04-01,60
182360,2026-05-04,60
182360,2026-06-01,60
073640,2019-01-02,60
073640,2019-02-01,60
073640,2019-03-04,60
073640,2019-04-01,60
073640,2019-05-02,60
073640,2019-06-03,60
073640,2019-07-01,60
073640,2019-08-01,60
073640,2019-09-02,60
073640,2019-10-01,60
073640,2019-11-01,60
073640,2019-12-02,60
073640,2020-01-02,60
073640,2020-02-03,60
073640,2020-03-02,60
073640,2020-04-01,60
073640,2020-05-04,60
073640,2020-06-01,60
073640,2020-07-01,60
073640,2020-08-03,60
073640,2020-09-01,60
073640,2020-10-05,60
073640,2020-11-02,60
073640,2020-12-01,60
073640,2021-01-04,60
073640,2021-02-01,60
073640,2021-03-02,60
073640,2021-04-01,60
073640,2021-05-03,60
073640,2021-06-01,60
073640,2021-07-01,60
073640,2021-08-02,60
073640,2021-09-01,60
073640,2021-10-01,60
073640,2021-11-01,60
073640,2021-12-01,60
073640,2022-01-03,60
073640,2022-02-03,60
073640,2022-03-02,60
073640,2022-04-01,60
073640,2022-05-02,60
073640,2022-06-02,60
073640,2022-07-01,60
073640,2022-08-01,60
073640,2022-09-01,60
073640,2022-10-04,60
073640,2022-11-01,60
073640,2022-12-01,60
073640,2023-01-02,60
073640,2023-02-01,60
073640,2023-03-02,60
073640,2023-04-03,60
073640,2023-05-02,60
073640,2023-06-01,60
073640,2023-07-03,60
073640,2023-08-01,60
073640,2023-09-01,60
073640,2023-10-04,60
073640,2023-11-01,60
073640,2023-12-01,60
073640,2024-01-02,60
019660,2019-01-02,60
019660,2019-02-01,60
019660,2019-03-04,60
019660,2019-04-01,60
019660,2019-05-02,60
019660,2019-06-03,60
019660,2019-07-01,60
019660,2019-08-01,60
019660,2019-09-02,60
019660,2019-10-01,60
019660,2019-11-01,60
019660,2019-12-02,60
019660,2020-01-02,60
019660,2020-02-03,60
019660,2020-03-02,60
019660,2020-04-01,60
019660,2020-05-04,60
019660,2020-06-01,60
019660,2020-07-01,60
019660,2020-08-03,60
019660,2020-09-01,60
019660,2020-10-05,60
019660,2020-11-02,60
019660,2020-12-01,60
019660,2021-01-04,60
019660,2021-02-01,60
019660,2021-03-02,60
019660,2021-04-01,60
019660,2021-05-03,60
019660,2021-06-01,60
019660,2021-07-01,60
019660,2021-08-02,60
019660,2021-09-01,60
019660,2021-10-01,60
019660,2021-11-01,60
019660,2021-12-01,60
019660,2022-01-03,60
019660,2022-02-03,60
019660,2022-03-02,60
019660,2022-04-01,60
019660,2022-05-02,60
019660,2022-06-02,60
019660,2022-07-01,60
019660,2022-08-01,60
019660,2022-09-01,60
019660,2022-10-04,60
019660,2022-11-01,60
019660,2022-12-01,60
019660,2023-01-02,60
019660,2023-02-01,60
019660,2023-03-02,60
019660,2023-04-03,60
019660,2023-05-02,60
019660,2023-06-01,60
019660,2023-07-03,60
019660,2023-08-01,60
019660,2023-09-01,60
019660,2023-10-04,60
019660,2023-11-01,60
019660,2023-12-01,60
019660,2024-01-02,60
019660,2024-02-01,60
019660,2024-03-04,60
019660,2024-04-01,60
019660,2024-07-01,60
019660,2024-08-01,60
019660,2024-12-02,60
019660,2025-02-03,60
019660,2025-03-04,60
019660,2025-04-01,60
019660,2025-05-23,60
019660,2025-06-02,60
019660,2025-07-01,60
019660,2025-08-01,60
019660,2025-11-03,60
019660,2026-01-02,60
019660,2026-04-01,60
019660,2026-05-04,60
080160,2019-01-02,60
080160,2019-02-01,60
080160,2019-03-04,60
080160,2019-04-01,60
080160,2019-05-02,60
080160,2019-06-03,60
080160,2019-07-01,60
080160,2019-08-01,60
080160,2019-09-02,60
080160,2019-10-01,60
080160,2019-11-01,60
080160,2019-12-02,60
080160,2020-01-02,60
080160,2020-02-03,60
080160,2020-03-02,60
080160,2020-04-01,60
080160,2020-05-04,60
080160,2020-06-01,60
080160,2020-07-01,60
080160,2020-08-03,60
080160,2020-09-01,60
080160,2020-10-05,60
080160,2020-11-02,60
080160,2020-12-01,60
080160,2021-01-04,60
080160,2021-02-01,60
080160,2021-03-02,60
080160,2021-04-01,60
080160,2021-05-03,60
080160,2021-06-01,60
080160,2021-07-01,60
080160,2021-08-02,60
080160,2021-09-01,60
080160,2021-10-01,60
080160,2021-11-01,60
080160,2021-12-01,60
080160,2022-01-03,60
080160,2022-02-03,60
080160,2022-03-02,60
080160,2022-04-01,60
080160,2022-05-02,60
080160,2022-06-02,60
080160,2022-07-01,60
080160,2022-08-01,60
080160,2022-09-01,60
080160,2022-10-04,60
080160,2022-11-01,60
080160,2022-12-01,60
080160,2023-01-02,60
080160,2023-02-01,60
080160,2023-03-02,60
080160,2023-04-03,60
080160,2023-05-02,60
080160,2023-06-01,60
080160,2023-07-03,60
080160,2023-08-01,60
080160,2023-09-01,60
080160,2023-10-04,60
080160,2023-11-01,60
080160,2023-12-01,60
080160,2024-01-02,60
080160,2024-02-01,60
080160,2024-03-04,60
080160,2024-04-01,60
080160,2024-05-02,60
080160,2024-06-03,60
080160,2024-07-01,60
080160,2024-08-01,60
080160,2024-09-02,60
080160,2024-10-02,60
080160,2024-11-01,60
080160,2024-12-02,60
080160,2025-01-02,60
080160,2025-02-03,60
080160,2025-03-04,60
080160,2025-04-01,60
080160,2025-05-02,60
080160,2025-06-02,60
080160,2025-07-01,60
080160,2025-08-01,60
080160,2025-09-01,60
080160,2025-10-01,60
080160,2025-11-03,60
080160,2025-12-01,60
080160,2026-01-02,60
080160,2026-02-02,60
080160,2026-03-03,60
080160,2026-04-01,60
080160,2026-05-04,60
080160,2026-06-01,60
332290,2019-10-11,60
332290,2019-11-01,60
332290,2021-06-01,60
332290,2021-11-26,60
332290,2021-12-01,60
332290,2022-01-03,60
332290,2022-02-03,60
332290,2022-03-02,60
332290,2022-04-01,60
332290,2022-05-02,60
332290,2022-06-02,60
332290,2022-07-01,60
332290,2022-08-01,60
332290,2022-09-01,60
332290,2022-10-04,60
332290,2022-11-01,60
332290,2022-12-01,60
332290,2023-01-02,60
332290,2023-02-01,60
332290,2023-03-02,60
332290,2023-04-03,60
332290,2023-05-02,60
332290,2023-06-01,60
332290,2023-07-03,60
332290,2023-08-01,60
332290,2023-09-01,60
332290,2023-10-04,60
332290,2023-11-01,60
332290,2023-12-01,60
332290,2024-01-02,60
332290,2024-02-01,60
332290,2024-03-04,60
332290,2024-04-01,60
332290,2024-05-02,60
332290,2024-06-03,60
332290,2025-04-01,60
332290,2025-05-02,60
332290,2025-06-02,60
332290,2025-07-01,60
332290,2025-08-01,60
332290,2025-09-01,60
332290,2025-10-01,60
332290,2025-11-03,60
332290,2025-12-01,60
332290,2026-01-02,60
332290,2026-02-02,60
332290,2026-03-03,60
332290,2026-04-01,60
332290,2026-05-04,60
087600,2019-02-01,60
087600,2019-03-04,60
087600,2019-04-01,60
087600,2019-05-02,60
087600,2019-06-03,60
087600,2019-08-01,60
087600,2019-09-02,60
087600,2019-10-01,60
087600,2019-11-01,60
087600,2020-03-02,60
087600,2020-04-01,60
087600,2020-08-03,60
087600,2020-11-02,60
087600,2020-12-01,60
087600,2021-01-04,60
087600,2021-02-01,60
087600,2021-03-02,60
087600,2021-04-01,60
087600,2021-05-03,60
087600,2021-06-01,60
087600,2021-07-01,60
087600,2021-08-02,60
087600,2021-09-01,60
087600,2021-10-01,60
087600,2021-11-01,60
087600,2021-12-01,60
087600,2022-01-03,60
087600,2022-02-03,60
087600,2022-03-02,60
087600,2022-04-01,60
087600,2022-05-02,60
087600,2022-06-02,60
087600,2022-07-01,60
087600,2022-10-04,60
087600,2022-11-01,60
087600,2022-12-01,60
087600,2023-03-02,60
087600,2023-04-03,60
087600,2023-05-02,60
087600,2023-06-01,60
087600,2023-07-03,60
087600,2023-08-01,60
087600,2023-09-01,60
087600,2023-10-04,60
087600,2023-11-01,60
087600,2023-12-01,60
087600,2024-01-02,60
087600,2024-02-01,60
087600,2024-03-04,60
087600,2024-04-01,60
087600,2024-05-02,60
087600,2024-06-03,60
087600,2024-07-01,60
087600,2024-08-01,60
087600,2024-09-02,60
087600,2025-02-03,60
087600,2025-03-04,60
087600,2025-04-01,60
087600,2025-05-02,60
087600,2026-02-02,60
087600,2026-03-03,60
087600,2026-06-01,60
406820,2023-07-24,60
406820,2023-08-01,60
406820,2023-09-01,60
406820,2023-10-04,60
406820,2023-11-01,60
406820,2023-12-01,60
406820,2024-01-02,60
406820,2024-02-01,60
406820,2024-03-04,60
406820,2024-04-01,60
406820,2024-05-02,60
406820,2024-06-03,60
406820,2024-07-01,60
406820,2024-08-01,60
406820,2024-09-02,60
406820,2024-10-02,60
406820,2024-11-01,60
406820,2024-12-02,60
406820,2025-01-02,60
406820,2025-02-03,60
406820,2025-03-04,60
406820,2025-04-01,60
406820,2025-05-02,60
406820,2025-06-02,60
406820,2025-07-01,60
406820,2025-09-01,60
406820,2025-11-03,60
406820,2025-12-01,60
406820,2026-01-02,60
406820,2026-02-02,60
406820,2026-03-03,60
406820,2026-04-01,60
406820,2026-05-04,60
406820,2026-06-01,60
114840,2021-10-28,60
114840,2021-11-01,60
114840,2021-12-01,60
114840,2022-03-02,60
114840,2022-04-01,60
114840,2022-05-02,60
114840,2022-06-02,60
114840,2022-07-01,60
114840,2022-08-01,60
114840,2022-09-01,60
114840,2022-10-04,60
114840,2022-11-01,60
114840,2022-12-01,60
114840,2023-01-02,60
114840,2023-02-01,60
114840,2023-03-02,60
114840,2023-04-03,60
114840,2023-05-02,60
114840,2023-06-01,60
114840,2023-07-03,60
114840,2023-08-01,60
114840,2023-09-01,60
114840,2023-10-04,60
114840,2023-11-01,60
114840,2023-12-01,60
114840,2024-01-02,60
114840,2024-02-01,60
114840,2024-03-04,60
114840,2024-04-01,60
